customer_id,customer_fname,customer_lname,customer_city,customer_state,customer_zipcode
10930,Gerald,Smith,San Jose,CA,95124
10931,Mary,Henderson,Caguas,PR,725
10932,Michael,Gonzales,Arlington,VA,22204
10933,Barbara,Smith,Caguas,PR,725
10934,Tiffany,Walker,Cary,NC,27511
10935,Ralph,Potter,Caguas,PR,725
10936,Johnny,Barron,Costa Mesa,CA,92626
10937,Mary,Smith,Phoenix,AZ,85029
10938,Carolyn,Morris,Caguas,PR,725
10939,Sean,Smith,Hampton,VA,23666
10940,Mary,Crawford,Caguas,PR,725
10941,Charles,Bradshaw,Brooklyn,NY,11203
10942,Donald,Smith,Brownsville,TX,78521
10943,Mary,Chapman,Plano,TX,75093
10944,Brittany,Smith,Caguas,PR,725
10945,Mary,Hamilton,Woodbridge,VA,22192
10946,Susan,Vincent,Caguas,PR,725
10947,Eric,Smith,Edison,NJ,8817
10948,Mary,Torres,Caguas,PR,725
10949,Zachary,Reyes,Lockport,NY,14094
10950,Mary,Smith,Charlotte,NC,28205
10951,Austin,Weiss,Caguas,PR,725
10952,Mary,Suarez,Greeley,CO,80631
10953,Kevin,Smith,Caguas,PR,725
10954,Mary,White,Las Vegas,NV,89119
10955,Jose,Peck,Wichita,KS,67212
10956,Mary,Smith,Caguas,PR,725
10957,Jessica,Turner,Brooklyn,NY,11204
10958,Joan,Smith,Los Angeles,CA,90024
10959,Mary,Morton,Caguas,PR,725
10960,Danielle,Browning,Van Nuys,CA,91405
10961,Mary,Smith,Highland,CA,92346
10962,David,Austin,Caguas,PR,725
10963,Amber,Smith,Meridian,ID,83642
10964,Mary,Morgan,Portland,OR,97229
10965,Robert,Smith,Caguas,PR,725
10966,Martha,Pierce,Plymouth,MA,2360
10967,Alexander,Cunningham,Caguas,PR,725
10968,Diana,Smith,Elgin,IL,60120
10969,Mary,Tran,Caguas,PR,725
10970,David,Smith,Newark,NJ,7104
10971,Peter,Booker,Vista,CA,92084
10972,Mary,Smith,Caguas,PR,725
10973,Debra,Sullivan,Mayaguez,PR,680
10974,Mary,Smith,Clementon,NJ,8021
10975,Martha,Bolton,Caguas,PR,725
10976,Mary,Smith,San Jose,CA,95111
10977,Debra,Potter,Caguas,PR,725
10978,Mary,Smith,Burnsville,MN,55337
10979,Raymond,Aguilar,Caguas,PR,725
10980,Victoria,Bowen,Chicago,IL,60639
10981,Mary,Smith,Lancaster,CA,93535
10982,Joan,Harris,Caguas,PR,725
10983,Mary,Frank,Fontana,CA,92335
10984,Joseph,Smith,Florissant,MO,63031
10985,Samantha,Nguyen,Strongsville,OH,44136
10986,Mary,Smith,Caguas,PR,725
10987,Stephen,Campbell,Escondido,CA,92025
10988,Mary,Chen,Caguas,PR,725
10989,Kenneth,Smith,New York,NY,10011
10990,Alice,Wyatt,Caguas,PR,725
10991,Mary,Smith,Houston,TX,77081
10992,Barbara,Duran,Caguas,PR,725
10993,Mary,Smith,La Habra,CA,90631
10994,Michael,Evans,El Monte,CA,91732
10995,Joe,Juarez,Miami,FL,33157
10996,Mary,Smith,Caguas,PR,725
10997,Bobby,Mann,Pacoima,CA,91331
10998,Mary,Smith,Detroit,MI,48238
10999,Crystal,Ballard,Caguas,PR,725
11000,Mary,Smith,Elmhurst,NY,11373
11001,Jean,Maxwell,Sylmar,CA,91342
11002,Alexander,Smith,Bolingbrook,IL,60440
11003,Mary,Clements,Caguas,PR,725
11004,Elizabeth,Smith,Baltimore,MD,21229
11005,Christian,Keller,Caguas,PR,725
11006,Mary,Pruitt,Mililani,HI,96789
11007,Virginia,Smith,Caguas,PR,725
11008,Mary,Olson,San Antonio,TX,78207
11009,Christopher,Smith,Federal Way,WA,98023
11010,Brittany,Mclaughlin,Caguas,PR,725
11011,Mary,Mullins,Bronx,NY,10457
11012,Mary,Smith,Fond Du Lac,WI,54935
11013,Andrew,Nguyen,Philadelphia,PA,19139
11014,Heather,Smith,Caguas,PR,725
11015,Mary,Martinez,Los Angeles,CA,90022
11016,George,Hutchinson,Fond Du Lac,WI,54935
11017,Rachel,Prince,Caguas,PR,725
11018,Bruce,Smith,Ewa Beach,HI,96706
11019,Mary,Zamora,Caguas,PR,725
11020,Laura,Smith,Federal Way,WA,98023
11021,Brenda,Shaw,Caguas,PR,725
11022,Carolyn,Peck,Bronx,NY,10460
11023,Mary,Smith,Caguas,PR,725
11024,Philip,Hall,San Diego,CA,92117
11025,Mary,Smith,Chicago,IL,60645
11026,Ashley,Lowe,Caguas,PR,725
11027,Teresa,Smith,Columbus,OH,43228
11028,Mary,Long,Tampa,FL,33624
11029,Joan,Flowers,Caguas,PR,725
11030,Mary,Smith,Fort Lauderdale,FL,33311
11031,Kyle,Williams,Caguas,PR,725
11032,Mary,Welch,Garden Grove,CA,92840
11033,Matthew,Fields,Laredo,TX,78046
11034,Mary,Smith,Caguas,PR,725
11035,Evelyn,Fritz,Manati,PR,674
11036,Bobby,Smith,Caguas,PR,725
11037,Mary,Perry,Davis,CA,95616
11038,Arthur,Smith,Newark,NJ,7104
11039,Mary,Torres,Caguas,PR,725
11040,Hannah,Gregory,Fort Lauderdale,FL,33324
11041,Walter,Smith,Caguas,PR,725
11042,Mary,Hall,Ontario,CA,91762
11043,John,Watson,Caguas,PR,725
11044,Daniel,Henson,Memphis,TN,38127
11045,Paul,Smith,Caguas,PR,725
11046,Scott,Davidson,Hialeah,FL,33015
11047,Mary,Smith,Chicago,IL,60624
11048,Randy,Ball,Caguas,PR,725
11049,Mary,Smith,Milpitas,CA,95035
11050,Karen,Jordan,Caguas,PR,725
11051,Edward,Horn,San Jose,CA,95112
11052,Jason,Ashley,Caguas,PR,725
11053,Mary,Smith,Bakersfield,CA,93309
11054,Henry,Jenkins,Colton,CA,92324
11055,Mary,Smith,Everett,WA,98208
11056,Larry,Booker,Opelousas,LA,70570
11057,Mary,Smith,Caguas,PR,725
11058,Charles,Wright,Brooklyn,NY,11220
11059,Mary,Daniels,Brooklyn,NY,11221
11060,Robert,Smith,Sacramento,CA,95822
11061,Joseph,Webster,Caguas,PR,725
11062,Shawn,Riddle,Olathe,KS,66062
11063,Mary,Smith,Cary,NC,27511
11064,Mark,Mays,Caguas,PR,725
11065,Aaron,Smith,New York,NY,10031
11066,Mary,Robinson,Phoenix,AZ,85029
11067,Anthony,Zimmerman,Caguas,PR,725
11068,Roger,Smith,Longmont,CO,80501
11069,Mary,Morton,Bronx,NY,10461
11070,Beverly,Hardin,Caguas,PR,725
11071,Mary,Smith,Brooklyn,NY,11208
11072,Nathan,Anthony,Wheaton,IL,60187
11073,Mary,Smith,Tonawanda,NY,14150
11074,Roy,Hill,Caguas,PR,725
11075,Mary,Meyer,Ann Arbor,MI,48103
11076,Robert,Leonard,Caguas,PR,725
11077,Andrew,Smith,New Orleans,LA,70119
11078,Donna,Hoover,New Braunfels,TX,78130
11079,Russell,Smith,Caguas,PR,725
11080,Mary,Bush,Santa Ana,CA,92701
11081,William,Smith,Caguas,PR,725
11082,Joseph,Smith,Moreno Valley,CA,92557
11083,Evelyn,Morrison,Las Cruces,NM,88005
11084,Mary,Mejia,Caguas,PR,725
11085,Christopher,Smith,Albuquerque,NM,87112
11086,Lauren,Hobbs,Caguas,PR,725
11087,Mary,Smith,Wichita,KS,67212
11088,Theresa,Rowe,Caguas,PR,725
11089,Mary,Smith,San Pablo,CA,94806
11090,John,Shah,Roseburg,OR,97470
11091,Joan,Smith,Caguas,PR,725
11092,Mary,Mills,Rochester,NY,14609
11093,Dorothy,Smith,Caguas,PR,725
11094,Rose,Wyatt,Mission,TX,78572
11095,Mary,Smith,Lompoc,CA,93436
11096,Carol,Hill,Lockport,IL,60441
11097,Mary,Hatfield,Caguas,PR,725
11098,Raymond,Smith,Westerville,OH,43081
11099,Mary,Harris,La Mirada,CA,90638
11100,Barbara,Tucker,Caguas,PR,725
11101,Dylan,Smith,Fresno,CA,93720
11102,Mary,Jackson,Caguas,PR,725
11103,Jennifer,Bray,Yonkers,NY,10701
11104,Daniel,Smith,Caguas,PR,725
11105,Jason,Lewis,Houston,TX,77080
11106,Mary,Navarro,Caguas,PR,725
11107,Melissa,Smith,Brooklyn,NY,11238
11108,Mary,Sandoval,Plainfield,IL,60544
11109,William,Smith,Caguas,PR,725
11110,Jean,Parker,Santa Ana,CA,92704
11111,Mary,Elliott,San Sebastian,PR,685
11112,Jessica,Cowan,Caguas,PR,725
11113,Jacqueline,Smith,Brooklyn,NY,11208
11114,Mary,Owens,Columbus,OH,43230
11115,Michelle,Smith,Williamsport,PA,17701
11116,Mary,Wu,Caguas,PR,725
11117,Peter,Hebert,San Diego,CA,92104
11118,Mary,Smith,Caguas,PR,725
11119,Doris,Schneider,Saint Louis,MO,63123
11120,Mary,Smith,Saint Louis,MO,63116
11121,Ronald,Oliver,Caguas,PR,725
11122,Mary,Smith,Troy,MI,48098
11123,Samantha,Miller,Caguas,PR,725
11124,Mary,Bowman,Humacao,PR,791
11125,Edward,Fitzgerald,Las Vegas,NV,89119
11126,Joe,Smith,Cleveland,OH,44118
11127,Mary,Tucker,Caguas,PR,725
11128,Timothy,Lyons,Miami,FL,33157
11129,Danielle,Smith,Caguas,PR,725
11130,Mary,Parker,Oceanside,CA,92054
11131,Mary,Smith,Brooklyn,NY,11209
11132,Jonathan,Washington,Caguas,PR,725
11133,Mary,Smith,West Covina,CA,91790
11134,Robert,Lopez,Caguas,PR,725
11135,Michelle,Kirk,New York,NY,10024
11136,Gloria,Smith,Hollywood,FL,33021
11137,Mary,Price,Caguas,PR,725
11138,William,Smith,Las Vegas,NV,89123
11139,Brenda,Fisher,Caguas,PR,725
11140,Mary,Smith,Anaheim,CA,92804
11141,Christopher,Wilson,Eugene,OR,97405
11142,Sharon,Gonzales,Caguas,PR,725
11143,Mary,Smith,Brooklyn,NY,11230
11144,Jose,Dickerson,Mesa,AZ,85201
11145,Mary,Smith,Simi Valley,CA,93063
11146,Jason,Nolan,Caguas,PR,725
11147,Mary,Smith,Watsonville,CA,95076
11148,Lisa,Keith,San Antonio,TX,78227
11149,Roy,Smith,Caguas,PR,725
11150,Mary,Jones,Hialeah,FL,33016
11151,Harold,Walker,Caguas,PR,725
11152,Mary,Smith,Mchenry,IL,60050
11153,Brian,Green,Caguas,PR,725
11154,Pamela,Dickerson,Granada Hills,CA,91344
11155,Mary,Smith,Honolulu,HI,96816
11156,Jessica,Valdez,Caguas,PR,725
11157,Mary,Smith,York,PA,17402
11158,Andrew,Graham,Caguas,PR,725
11159,Mary,Bruce,Sylmar,CA,91342
11160,Rachel,Smith,Long Beach,CA,90806
11161,Mary,Pennington,Caguas,PR,725
11162,James,Smith,Frankfort,KY,40601
11163,Jane,Price,Caguas,PR,725
11164,Mary,Bautista,Oxnard,CA,93033
11165,John,Smith,Philadelphia,PA,19139
11166,Crystal,Brown,Caguas,PR,725
11167,Mary,Hinton,New York,NY,10003
11168,Cynthia,Smith,Plainfield,NJ,7060
11169,Kyle,Thomas,Caguas,PR,725
11170,Mary,Newman,Philadelphia,PA,19149
11171,Richard,Mcfarland,Caguas,PR,725
11172,Mary,Smith,Greensboro,NC,27406
11173,Kathleen,Mayer,Enfield,CT,6082
11174,Teresa,Smith,Caguas,PR,725
11175,Mary,Jones,Phoenix,AZ,85033
11176,Rachel,Perez,Caguas,PR,725
11177,Mary,Cowan,Wayne,NJ,7470
11178,Laura,Smith,Portland,OR,97229
11179,Mary,Allen,Escondido,CA,92026
11180,Lisa,Smith,Caguas,PR,725
11181,Mary,Hernandez,Bronx,NY,10473
11182,Sharon,Barker,Caguas,PR,725
11183,Mary,Smith,San Juan,PR,926
11184,Jennifer,Kelly,La Puente,CA,91744
11185,Barbara,Smith,Bronx,NY,10453
11186,Betty,Le,Winnetka,CA,91306
11187,Mary,Smith,Caguas,PR,725
11188,Rebecca,White,New York,NY,10040
11189,Mary,Hammond,Caguas,PR,725
11190,Billy,Smith,Toms River,NJ,8753
11191,Mary,Peterson,Caguas,PR,725
11192,Andrew,Dickson,Hialeah,FL,33016
11193,Rachel,Smith,Caguas,PR,725
11194,Frances,Nielsen,Aurora,CO,80012
11195,Jacqueline,Smith,Caguas,PR,725
11196,Willie,Daniel,Tempe,AZ,85281
11197,Mary,Conrad,Caguas,PR,725
11198,Samuel,Smith,Marietta,GA,30067
11199,Mary,Sellers,Caguas,PR,725
11200,Shirley,Smith,Saint Peters,MO,63376
11201,Wayne,Kelly,Indio,CA,92201
11202,Mary,Frederick,Santa Cruz,CA,95060
11203,David,Smith,Caguas,PR,725
11204,Marie,Lee,Longmont,CO,80501
11205,Mary,Harris,Miami,FL,33125
11206,Kevin,Montoya,Caguas,PR,725
11207,Gerald,Smith,Albuquerque,NM,87111
11208,Mary,Morgan,Caguas,PR,725
11209,Grace,Lam,Quincy,IL,62301
11210,Olivia,Smith,Caguas,PR,725
11211,Mary,Yu,New York,NY,10032
11212,Thomas,Smith,Bakersfield,CA,93304
11213,Mary,Black,Caguas,PR,725
11214,Joseph,Mccormick,Santa Ana,CA,92704
11215,Tiffany,Smith,Gwynn Oak,MD,21207
11216,Mary,Morgan,Caguas,PR,725
11217,James,Smith,Brooklyn,NY,11220
11218,Louis,Novak,Murfreesboro,TN,37130
11219,Mary,Smith,Caguas,PR,725
11220,Jeffrey,Reed,Passaic,NJ,7055
11221,Mary,Pittman,Antioch,TN,37013
11222,Charles,Smith,Caguas,PR,725
11223,Gary,Tanner,Azusa,CA,91702
11224,Mary,Smith,Billings,MT,59102
11225,Michael,Marshall,Caguas,PR,725
11226,Amanda,Smith,Philadelphia,PA,19134
11227,Mary,Coleman,Orlando,FL,32825
11228,Michael,Trujillo,Caguas,PR,725
11229,Diane,Smith,Kenner,LA,70065
11230,Sara,Collins,Caguas,PR,725
11231,Mary,Schroeder,Fond Du Lac,WI,54935
11232,Denise,Smith,Tallahassee,FL,32308
11233,Mary,Murphy,Caguas,PR,725
11234,Martha,Smith,Baltimore,MD,21215
11235,Judy,Church,Portland,OR,97206
11236,Mary,Smith,Bismarck,ND,58501
11237,Zachary,Watkins,Caguas,PR,725
11238,Mary,Casey,Hendersonville,TN,37075
11239,Debra,Smith,New Albany,IN,47150
11240,Dennis,Morris,Richmond,VA,23223
11241,Mary,Smith,Caguas,PR,725
11242,Brandon,Frost,Wyoming,MI,49509
11243,Mary,Smith,Caguas,PR,725
11244,John,Garcia,Ann Arbor,MI,48103
11245,Debra,Washington,Caguas,PR,725
11246,Mary,Smith,Howell,MI,48843
11247,Wayne,Gutierrez,Caguas,PR,725
11248,Mary,Arnold,Waipahu,HI,96797
11249,Madison,Smith,Provo,UT,84604
11250,Mary,Noble,Caguas,PR,725
11251,Pamela,Smith,Daly City,CA,94015
11252,Christian,Payne,Cleveland,OH,44109
11253,Mary,Barron,San Ramon,CA,94583
11254,Sharon,Smith,Caguas,PR,725
11255,Mary,Schmidt,Martinez,CA,94553
11256,David,Smith,Caguas,PR,725
11257,Heather,Chang,Folsom,CA,95630
11258,Mary,Smith,Tucson,AZ,85713
11259,John,Powell,Palo Alto,CA,94303
11260,Mary,Macias,Fort Lauderdale,FL,33312
11261,Robert,Smith,Caguas,PR,725
11262,Laura,Lopez,Long Beach,CA,90805
11263,Mary,Keller,Federal Way,WA,98023
11264,George,Smith,Caguas,PR,725
11265,Alexander,Harrell,Waukegan,IL,60085
11266,Mary,Smith,Caguas,PR,725
11267,Dorothy,Jackson,Palmdale,CA,93550
11268,Cynthia,Jenkins,Colorado Springs,CO,80906
11269,Mary,Smith,Caguas,PR,725
11270,Vincent,Harris,Brooklyn,NY,11226
11271,Mary,Smith,Arecibo,PR,612
11272,Rose,Jones,Opelousas,LA,70570
11273,Mary,Ward,Caguas,PR,725
11274,Mary,Fisher,Upland,CA,91786
11275,Kyle,Wheeler,Webster,NY,14580
11276,Mary,Smith,Caguas,PR,725
11277,Nicole,Gordon,Brooklyn,NY,11229
11278,Brandon,Smith,Caguas,PR,725
11279,Mary,Wells,Berwyn,IL,60402
11280,James,Snyder,North Hollywood,CA,91605
11281,Janet,Smith,Caguas,PR,725
11282,Maria,Cook,Fontana,CA,92335
11283,Mary,Morgan,Caguas,PR,725
11284,Sarah,Sherman,Manati,PR,674
11285,Christian,Smith,Caguas,PR,725
11286,Mary,Garcia,Porterville,CA,93257
11287,Richard,Richmond,Houston,TX,77081
11288,Cynthia,Smith,Caguas,PR,725
11289,Mary,Wang,Mount Pleasant,MI,48858
11290,Catherine,Smith,Caguas,PR,725
11291,Mary,Ramirez,Brooklyn,NY,11233
11292,William,Saunders,Caguas,PR,725
11293,Shirley,Smith,Chambersburg,PA,17201
11294,Phillip,Brown,Caguas,PR,725
11295,Mary,Ayala,Chula Vista,CA,91910
11296,Julie,Smith,Fresno,CA,93720
11297,Mary,Ho,Caguas,PR,725
11298,Anthony,Best,Henrico,VA,23233
11299,Henry,Smith,Caguas,PR,725
11300,Mary,Daniels,Bronx,NY,10453
11301,Helen,Bauer,Winter Park,FL,32792
11302,Joyce,Atkins,Caguas,PR,725
11303,Mary,Smith,Union City,NJ,7087
11304,Alexander,Campbell,Santa Cruz,CA,95060
11305,Mary,Hartman,Caguas,PR,725
11306,Gerald,Beasley,Miami,FL,33177
11307,Mary,Smith,Caguas,PR,725
11308,Angela,Trevino,San Marcos,CA,92069
11309,Mary,Smith,Newburgh,NY,12550
11310,Kenneth,Williams,Caguas,PR,725
11311,Julie,White,Chicago,IL,60617
11312,Gregory,Trujillo,New York,NY,10128
11313,Mary,Smith,Caguas,PR,725
11314,Ashley,Mclaughlin,Encinitas,CA,92024
11315,Kimberly,Campos,College Station,TX,77840
11316,Jonathan,Keith,Caguas,PR,725
11317,Ethan,Smith,Pawtucket,RI,2860
11318,Mary,Henry,Caguas,PR,725
11319,Ronald,Smith,Arecibo,PR,612
11320,Mary,Jones,Tracy,CA,95376
11321,Linda,Mcdowell,San Diego,CA,92104
11322,Gary,Smith,Caguas,PR,725
11323,Mary,Moore,Hanford,CA,93230
11324,Martha,Burnett,Dallas,TX,75220
11325,Mary,Smith,Caguas,PR,725
11326,Keith,Lowe,Los Angeles,CA,90023
11327,Mary,Smith,Caguas,PR,725
11328,Patricia,Johns,Los Angeles,CA,90033
11329,Hannah,Smith,Caguas,PR,725
11330,Arthur,Johnson,Philadelphia,PA,19143
11331,Mary,Macdonald,Ypsilanti,MI,48197
11332,Denise,Smith,Caguas,PR,725
11333,Mary,Jones,San Jose,CA,95123
11334,Benjamin,Carroll,Quincy,MA,2169
11335,Mary,Smith,Tempe,AZ,85281
11336,Lauren,Thompson,Charlotte,NC,28205
11337,Mary,Howell,Danbury,CT,6810
11338,Paul,Smith,Sheboygan,WI,53081
11339,Mary,King,Caguas,PR,725
11340,Michael,Reed,Kailua,HI,96734
11341,Mary,Meyer,Caguas,PR,725
11342,Steven,Booker,Salem,OR,97303
11343,Julie,Smith,Orange Park,FL,32073
11344,Mary,Sparks,Caguas,PR,725
11345,John,Mathis,Fargo,ND,58103
11346,Steven,Smith,Caguas,PR,725
11347,Ruth,Jones,San Jose,CA,95123
11348,Beverly,Roberts,Granite City,IL,62040
11349,Mary,Fisher,Caguas,PR,725
11350,Brittany,Lynch,Dearborn,MI,48126
11351,Mary,Smith,Tempe,AZ,85283
11352,Doris,Peterson,Caguas,PR,725
11353,Mary,Silva,Temecula,CA,92592
11354,Lauren,Hartman,Caguas,PR,725
11355,Mary,Smith,Lenoir,NC,28645
11356,Sean,Hoffman,Caguas,PR,725
11357,Mary,Smith,Bronx,NY,10467
11358,Shirley,Harvey,Salt Lake City,UT,84118
11359,Mary,Solis,San Pablo,CA,94806
11360,Jesse,Smith,Washington,DC,20019
11361,Mary,Kennedy,Caguas,PR,725
11362,Michael,Harmon,Bakersfield,CA,93307
11363,Frank,Paul,Garland,TX,75040
11364,Jacqueline,Smith,Tucson,AZ,85746
11365,Mary,Wang,Caguas,PR,725
11366,Catherine,Weiss,Los Angeles,CA,90007
11367,Mary,Smith,Caguas,PR,725
11368,Daniel,Johnson,Huntington Station,NY,11746
11369,Mary,Rodriguez,Irwin,PA,15642
11370,James,Ray,Caguas,PR,725
11371,Sarah,Smith,Van Nuys,CA,91405
11372,Mary,Clark,Bakersfield,CA,93304
11373,William,Cohen,Caguas,PR,725
11374,Stephen,Smith,Houston,TX,77036
11375,Mary,Mcdonald,Sacramento,CA,95828
11376,Charles,Mason,Houston,TX,77093
11377,Brandon,Smith,Caguas,PR,725
11378,Mary,Foster,Anaheim,CA,92804
11379,Kathleen,Glover,Memphis,TN,38128
11380,Jane,Smith,Caguas,PR,725
11381,Mary,Gonzalez,Bronx,NY,10469
11382,Richard,Gordon,Huntington Beach,CA,92647
11383,Elizabeth,Smith,Caguas,PR,725
11384,Marie,Jackson,Vacaville,CA,95687
11385,Mary,Stewart,Wheeling,WV,26003
11386,Edward,Barnett,Caguas,PR,725
11387,Larry,Smith,San Antonio,TX,78228
11388,Mary,Rangel,Lancaster,CA,93535
11389,Eugene,Smith,Saint Louis,MO,63129
11390,Mary,Williams,Caguas,PR,725
11391,Richard,Holland,Philadelphia,PA,19139
11392,Mary,Smith,Caguas,PR,725
11393,Steven,Wong,Bronx,NY,10452
11394,Vincent,Smith,Cupertino,CA,95014
11395,Mary,Schmidt,Caguas,PR,725
11396,Elizabeth,Smith,Hamilton,OH,45013
11397,Mary,Mercer,Tallahassee,FL,32308
11398,Brian,Smith,Caguas,PR,725
11399,Mary,Martinez,Redmond,WA,98052
11400,Frances,Holmes,Fort Worth,TX,76116
11401,Mary,Smith,Caguas,PR,725
11402,Angela,Wilkinson,Newark,DE,19711
11403,Mary,Smith,Elmhurst,IL,60126
11404,Helen,Cook,Caguas,PR,725
11405,Mary,Smith,Brooklyn,NY,11218
11406,James,Perry,Albuquerque,NM,87111
11407,Steven,Powers,Marion,OH,43302
11408,Vincent,Smith,Caguas,PR,725
11409,Mary,Hill,Stone Mountain,GA,30083
11410,Catherine,Smith,Caguas,PR,725
11411,Kyle,Garcia,Glendale,AZ,85308
11412,Mary,Harris,Santa Ana,CA,92701
11413,Amanda,Sanders,Norcross,GA,30093
11414,Mary,Maxwell,Caguas,PR,725
11415,George,Smith,Oxnard,CA,93030
11416,Mary,Olson,Caguas,PR,725
11417,Kenneth,Whitney,Chicago,IL,60649
11418,Mary,Smith,Caguas,PR,725
11419,Jessica,Chaney,York,PA,17402
11420,Pamela,Smith,Caguas,PR,725
11421,Tiffany,Brown,New Orleans,LA,70122
11422,Mary,Jones,Moreno Valley,CA,92557
11423,Gary,Blair,Caguas,PR,725
11424,Janet,Smith,Mayaguez,PR,680
11425,Kathy,Norman,Detroit,MI,48238
11426,Mary,Smith,Caguas,PR,725
11427,Deborah,Martin,Huntington Park,CA,90255
11428,Raymond,Santana,Fort Worth,TX,76106
11429,Janice,Smith,Honolulu,HI,96816
11430,Mary,Miller,Caguas,PR,725
11431,Willie,Sanders,Sacramento,CA,95823
11432,Mary,Harper,Stockton,CA,95206
11433,Peter,Smith,Caguas,PR,725
11434,Mary,Thompson,Miami,FL,33147
11435,Amber,Smith,Hialeah,FL,33015
11436,Mary,Brock,Caguas,PR,725
11437,Jason,Dalton,Dallas,TX,75240
11438,Mary,Pugh,Caguas,PR,725
11439,Matthew,Smith,El Paso,TX,79936
11440,Gloria,Torres,Wilkes Barre,PA,18702
11441,Mary,Ferguson,Lutz,FL,33549
11442,Adam,Wong,Caguas,PR,725
11443,Mary,Smith,Elyria,OH,44035
11444,Kathleen,Patrick,San Diego,CA,92109
11445,Danielle,Smith,Caguas,PR,725
11446,Mary,Ramos,Santa Ana,CA,92707
11447,Steven,Smith,Beloit,WI,53511
11448,Mary,Tucker,Caguas,PR,725
11449,Barbara,Smith,Bayamon,PR,959
11450,Donald,Nelson,Laredo,TX,78040
11451,Mary,Shepherd,Caguas,PR,725
11452,Kathleen,Orr,Hollywood,FL,33023
11453,Mary,Smith,Roswell,NM,88201
11454,Ethan,Wells,Fort Lauderdale,FL,33324
11455,Mary,Weaver,Caguas,PR,725
11456,Michael,Peters,New Albany,IN,47150
11457,Jonathan,Smith,San Benito,TX,78586
11458,Rachel,Bernard,Caguas,PR,725
11459,Mary,Smith,Santa Ana,CA,92703
11460,Richard,Payne,New York,NY,10128
11461,Kevin,Smith,Albuquerque,NM,87105
11462,Debra,Byrd,Colorado Springs,CO,80918
11463,Mary,Smith,Murfreesboro,TN,37130
11464,Timothy,Mckinney,Caguas,PR,725
11465,Mary,Smith,Union City,CA,94587
11466,Jennifer,Ramos,Caguas,PR,725
11467,Hannah,Smith,Fontana,CA,92336
11468,Mary,Barton,Medina,OH,44256
11469,Judy,Smith,Grove City,OH,43123
11470,Mary,Strong,Caguas,PR,725
11471,Christopher,Smith,Round Rock,TX,78664
11472,Nicole,Case,Caguas,PR,725
11473,Mary,Smith,Elmhurst,IL,60126
11474,Willie,Greene,Caguas,PR,725
11475,Mary,Garner,Houston,TX,77083
11476,Linda,Smith,Sunnyvale,CA,94087
11477,Kenneth,Bowman,Caguas,PR,725
11478,Pamela,Smith,Jackson,MI,49201
11479,Debra,Johnson,Caguas,PR,725
11480,Mary,Mccarthy,Beaverton,OR,97006
11481,Walter,Pacheco,Bend,OR,97701
11482,Mary,Smith,Caguas,PR,725
11483,Zachary,Manning,Piscataway,NJ,8854
11484,Mary,Montoya,Lancaster,PA,17601
11485,Jean,Haley,Caguas,PR,725
11486,Mary,Smith,West Lafayette,IN,47906
11487,Cheryl,Evans,Caguas,PR,725
11488,Mary,Foster,Salem,OR,97303
11489,Dorothy,Hudson,Chicago,IL,60613
11490,Mary,Key,Caguas,PR,725
11491,David,Smith,Virginia Beach,VA,23454
11492,Evelyn,Allen,Bowling Green,KY,42101
11493,Julia,Flores,Caguas,PR,725
11494,Harry,Donovan,Joliet,IL,60435
11495,Mary,Smith,Chicago,IL,60613
11496,Melissa,Fernandez,Caguas,PR,725
11497,Mary,Smith,Chicago,IL,60613
11498,Scott,Day,Caguas,PR,725
11499,Mary,Smith,Brooklyn,NY,11209
11500,Mary,Martin,Caguas,PR,725
11501,Larry,Peterson,Buena Park,CA,90620
11502,Mary,Fletcher,Caguas,PR,725
11503,Juan,Curry,Saginaw,MI,48601
11504,Mary,Smith,Caguas,PR,725
11505,Michael,Schultz,Bakersfield,CA,93306
11506,Sara,Baxter,South El Monte,CA,91733
11507,Mary,Stafford,Caguas,PR,725
11508,Mary,Smith,Newark,DE,19702
11509,Sharon,Wood,Caguas,PR,725
11510,Ryan,Smith,Encinitas,CA,92024
11511,Albert,Hale,Caguas,PR,725
11512,Mary,Randall,Memphis,TN,38118
11513,David,Smith,Caguas,PR,725
11514,Shirley,Carlson,Tallahassee,FL,32308
11515,Mary,Proctor,Caguas,PR,725
11516,Kevin,Smith,Carol Stream,IL,60188
11517,Kathy,Kelley,Caguas,PR,725
11518,Mary,Bradshaw,San Juan,PR,924
11519,Karen,Smith,Howell,MI,48843
11520,Mary,Anderson,Caguas,PR,725
11521,Janice,Vega,Goose Creek,SC,29445
11522,Roy,Smith,Manati,PR,674
11523,Mary,Mayer,Tampa,FL,33624
11524,Phillip,Smith,Caguas,PR,725
11525,Mary,Williams,Brooklyn,NY,11209
11526,Dorothy,Crawford,Caguas,PR,725
11527,Karen,Smith,Elgin,IL,60123
11528,Kathleen,Garcia,Glen Burnie,MD,21061
11529,Mary,Hernandez,West Covina,CA,91790
11530,Richard,Gibson,Caguas,PR,725
11531,Barbara,Gordon,Los Angeles,CA,90004
11532,Janice,Nicholson,Caguas,PR,725
11533,Peter,Smith,Mchenry,IL,60050
11534,Mary,Kim,Caguas,PR,725
11535,Dorothy,Moon,Ypsilanti,MI,48197
11536,Justin,Smith,Bend,OR,97701
11537,Lori,Phelps,Caguas,PR,725
11538,Christian,Smith,Carolina,PR,983
